t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z,2f_x,2f_y,2f_z
173.4,-1.0081709790558246,0.8520028283142383,-0.7750624483289941,-0.04063856979892228,-0.049204949943704716,0.02402261113485666,1.0488095488547469,-0.8027978783705336,0.7510398371941374
173.41,-0.97569281973086,0.8199494170456095,-0.7487593902146337,-0.03835371905784997,-0.04685826496486308,0.022445210791874573,1.0140465387887099,-0.7730911520807465,0.726314179422759
173.42,-0.9447517910505063,0.7895494523384685,-0.7237434709652911,-0.03619370617957334,-0.04461956590768459,0.020972528184528848,0.9809454972300796,-0.7449298864307838,0.7027709427807622
173.43,-0.9153093659452425,0.7607405359710496,-0.699975897541982,-0.0341526753025331,-0.042484766115664624,0.019597905165011618,0.9494620412477756,-0.718255769855385,0.6803779923769704
173.44,-0.8873168858006488,0.7334538272235097,-0.677410840291139,-0.032224901401855056,-0.04044982097448606,0.01831504254851657,0.9195417872025039,-0.6930040062490236,0.6590957977426224
173.45,-0.8607191706377401,0.7076170825361073,-0.6559981690705898,-0.030404808877648588,-0.03851074238555999,0.017117991273002627,0.8911239795153887,-0.6691063401505474,0.6388801777975872
173.46,-0.5294161641303734,0.5121231716226142,-1.2793432627812404,-0.39723869825502356,0.22247660167049296,0.684924621448946,0.926654862385397,-0.7345997732931072,0.5944186413322945
173.47,-0.4958704427638262,0.49645759375180243,-1.2781760442302166,-0.40967077431734555,0.21590832925222628,0.7033883214173253,0.9055412170811717,-0.7123659230040287,0.5747877228128911
173.48,-0.46361525815004057,0.4827272711857784,-1.2778126454279874,-0.42218207598729085,0.20863374713348096,0.7216680495527504,0.8857973341373314,-0.6913610183192593,0.5561445958752369
173.49,-0.43260338005977383,0.47086230367737103,-1.2781597567440315,-0.4347510338550855,0.20064562224442428,0.7397187445005765,0.8673544139148593,-0.6715079259217953,0.538441012243455
173.5,-0.402789796716216,0.46079337332787457,-1.2791252141251537,-0.44735534505201846,0.19193923142114136,0.757495180854078,0.8501451417682345,-0.652732604749016,0.5216300332710757
173.51,-0.3741322159708733,0.45245202543375884,-1.2806186080801185,-0.45997202313121577,0.18251244080101,0.7749521397917165,0.8341042391020891,-0.6349644662347689,0.505666468288402
173.52,-0.3465913159965127,0.4457707842169956,-1.2825517460091795,-0.47257747432704794,0.17236575821706332,0.7920446138844388,0.8191687903235606,-0.6181365424340589,0.4905071321247407
173.53,-0.3201308568245544,0.44068317625777814,-1.2848390057236228,-0.48514757688009164,0.16150236982897836,0.8087280102874969,0.805278433704646,-0.6021855460867565,0.47611099543612595
173.54,-0.29471768973624163,0.43712369310877136,-1.2873976063962667,-0.4976577628758564,0.14992816100437462,0.8249583506834965,0.7923754526120981,-0.587051854113146,0.46243925571277006
173.55,-0.2703216927226989,0.43502771639250026,-1.2901478165687696,-0.5100831020476684,0.13765172163656242,0.8406924664347365,0.7804047947703674,-0.5726794380290626,0.44945535013403304
173.56,-0.24691565352200917,0.43433142248332063,-1.2930131138473835,-0.5223983870060869,0.12468433624548449,0.8558881875154797,0.769314040528096,-0.5590157587288052,0.4371249263319038
173.57,-0.2244751166154758,0.4349716791704199,-1.295920307156345,-0.5345782193779662,0.11103995935433385,0.870504523925249,0.759053335993442,-0.5460116385247538,0.42541578323109586
173.58,-0.20297820663948885,0.4368859431275958,-1.2987996295928699,-0.5465970963663372,0.09673517676272886,0.8845018384287259,0.7495753030058261,-0.5336211198903247,0.41429779116414395
173.59,-0.1824054376565798,0.4400121643081785,-1.3015848078156784,-0.5584294972761419,0.08178915344653132,0.8978420096223112,0.7408349349327217,-0.5218013177547098,0.4037427981933672
173.6,-0.1627395154125137,0.4442887013356625,-1.3042131123301286,-0.5700499695891321,0.06622356890321875,0.9104885844882025,0.7327894850016459,-0.5105122702388812,0.393724527841926
173.61,-0.1439651379211876,0.44965425041820895,-1.3066253918769088,-0.5814332142124344,0.05006254082962782,0.9224069197600818,0.725398352133622,-0.49971679124783674,0.38421847211682714
173.62,-0.12606879834142704,0.45604778916158356,-1.3087660942880508,-0.5925541695678576,0.033332538065848946,0.9335643115866055,0.7186229679092846,-0.4893803272274325,0.37520178270144533
173.63,-0.10903859304466668,0.46340853580132674,-1.3105832755673266,-0.6033880942318376,0.01606228376573885,0.9439301131368716,0.7124266872765043,-0.4794708195670656,0.3666531624304548
173.64,-0.09286403694829543,0.4716759237530575,-1.3120285985222342,-0.6139106478773955,-0.0017173502380778832,0.9534758399424001,0.706774684825691,-0.4699585735149796,0.35855275857983393
173.65,-0.07753588755130791,0.4807895909375386,-1.313057321976788,-0.624097970308759,-0.019973456917114704,0.9621752629109295,0.7016338578600669,-0.4608161340204239,0.35088205906585856
173.66,-0.06304597861492972,0.490689383034019,-1.3136282813927829,-0.6339267584153705,-0.03867121444635303,0.970004489076164,0.6969727370303003,-0.4520181685876659,0.34362379231661877
173.67,-0.04938706404942628,0.50131536961988,-1.3137038615949068,-0.6433743409038569,-0.05777401262831542,0.9769420302626394,0.6927614049532832,-0.4435413569915646,0.33676183133226745
173.68,-0.03655267227460096,0.5126078720420406,-1.3132499622114604,-0.6524187506938607,-0.0772435845012947,0.9829688599451937,0.6889714229684617,-0.43536428754074596,0.3302811022662668
173.69,-0.024536971097137206,0.5245075018164946,-1.312235956391564,-0.6610387948857541,-0.09704014235110876,0.9880684586671651,0.6855757659828914,-0.4274673594653859,0.32416749772439896
173.7,-0.01333464297819531,0.5369552083509822,-1.3106346433293927,-0.6692141222250303,-0.11712251741196539,0.9922268484500054,0.6825487652032256,-0.4198326909390169,0.31840779487938736
173.71,-0.0029407704385657762,0.5498923348199743,-1.308422195107628,-0.6769252879996268,-0.13744830261208624,0.9954326166797747,0.6798660584381926,-0.4124440322078881,0.31298957842785347
173.72,0.00664926874243188,0.563260681080461,-1.3055780983586582,-0.6841538163123437,-0.15797399779108484,0.9976769299928021,0.6775045475699117,-0.4052866832893762,0.307901168365856
173.73,0.015439896941250364,0.5770025725937294,-1.3020850912294835,-0.6908822596717161,-0.17865515688662686,0.9989535387052902,0.6754423627304658,-0.39834741570710264,0.30313155252419316
173.74,0.023435423164708924,0.591060934405317,-1.2979290961203764,-0.6970942558408607,-0.1994465366552918,0.9992587723396459,0.6736588326761518,-0.39161439775002516,0.29867032378073044
173.75,0.030640121053694402,0.6053793693276963,-1.2930991486473373,-0.7027745818761303,-0.22030224655515318,0.9985915267961576,0.6721344608224359,-0.3850771227725432,0.2945076218511797
173.76,0.037058298891396,0.619902239563263,-1.2875873232523767,-0.7079092052760437,-0.24117589947360296,0.9969532437029388,0.6708509063846477,-0.37872634008965994,0.290634079549438
173.77,0.042694362085771764,0.6345747510955275,-1.2813886558537635,-0.7124853321467524,-0.26202076303210176,0.9943478824517288,0.6697909700609805,-0.3725539880634258,0.2870407734020348
173.78,0.04755286858032298,0.6493430402612849,-1.2745010638907421,-0.7164914522740538,-0.28278991123875624,0.9907818853937422,0.6689385836937307,-0.3665531290225286,0.2837191784969999
173.79,0.0516385776236179,0.6641542619936877,-1.2669252640745294,-0.7199173809743376,-0.3034363762891221,0.9862641366299949,0.6682788033507197,-0.36071788570456553,0.2806611274445346
173.8,0.05495649229809807,0.6789566792940278,-1.258664688110449,-0.7227542975786464,-0.3239133003349,0.9808059147859701,0.6677978052805483,-0.35504337895912774,0.27785877332447895
173.81,0.05751189617403529,0.693699753547556,-1.249725396606423,-0.724994780386172,-0.3441740870491167,0.9744208401131755,0.6674828842121368,-0.3495256664984393,0.2753045564932475
173.82,0.05931038441621739,0.7083342353449193,-1.2401159913314146,-0.7266328379064548,-0.3641725528148312,0.9671248162111494,0.6673224534902374,-0.3441616825300883,0.2729911751202652
173.83,0.060357889630522965,0.7228122555057706,-1.2298475259359454,-0.727663936194449,-0.3838630773530222,0.9589359666151304,0.667306046563926,-0.3389491781527483,0.2709115593208149
173.84,0.06066070269560031,0.7370874160243194,-1.2189334151959774,-0.7280850220695938,-0.40320075358421403,0.9498745664474759,0.6674243193739935,-0.33388666244010534,0.26905884874850133
173.85,0.060225488782837844,0.7511148806688722,-1.2073893427936007,-0.7278945420002807,-0.4221415364888457,0.9399629692873501,0.6676690532174429,-0.3289733441800265,0.26742637350625054
173.86,0.05905929872608423,0.764851464968729,-1.1952331676033943,-0.727092456428566,-0.44064239069385297,0.9292255293734247,0.6680331577024818,-0.324209074274876,0.2660076382299694
173.87,0.057169575862329514,0.7782557253134976,-1.1824848284141927,-0.7256802493076707,-0.45866143646897894,0.9176885192203842,0.6685106734453412,-0.31959428884451874,0.2647963091938085
173.88,0.0545641584263068,0.7912880468724457,-1.1691662469825816,-0.7236609326266368,-0.47615809376693186,0.9053800427020869,0.66909677420033,-0.31512995310551384,0.26378620428049465
173.89,0.05125127754624481,0.8039107300164376,-1.1553012292882388,-0.7210390457030387,-0.4930932238881627,0.8923299436335065,0.6697877681567939,-0.31081750612827497,0.2629712856547324
173.9,0.047239550855704526,0.8160880748934249,-1.1409153648428165,-0.7178206490360097,-0.509429268295301,0.878569709870589,0.6705810981803051,-0.30665880659812406,0.2623456549722274
173.91,0.04253797170760282,0.8277864637718289,-1.1260359238940474,-0.7140133125280492,-0.5251303840455326,0.8641323729422277,0.6714753408204465,-0.3026560797262962,0.2619035509518198
173.92,-0.005227365696971815,-0.05886866295999179,-0.026675185214629513,-0.21178619462045845,0.03546146016839669,0.05176277625171901,0.21701356031743027,0.0234072027915951,-0.025087591037089498
173.93,-0.004295826198217086,-0.06085353658927233,-0.02769549232523551,-0.21220480845734171,0.03509900430016743,0.051883799388921306,0.2165006346555588,0.025754532289104903,-0.024188307063685792
173.94,-0.0032926022988831443,-0.06301687779578709,-0.028808991755860842,-0.2124453882020501,0.034931728803454395,0.05206124226711725,0.21573799050093326,0.028085148992332696,-0.02325225051125641
173.95,-0.002210513497033592,-0.06537428309402452,-0.03002372970079547,-0.21251849673490392,0.03498454556793584,0.05230722471945527,0.21472901023193752,0.030389737526088676,-0.022283495018659803
173.96,-0.0010415959730414037,-0.06794288617762849,-0.031348544216503293,-0.21243657408771893,0.0352836481120532,0.05263474582048533,0.21347817006076034,0.03265923806557529,-0.021286201603982032
173.97,0.00022299008391000325,-0.07074152251083997,-0.03279314955315016,-0.2122139906260111,0.035856612003832056,0.05305773758001791,0.2119910005421011,0.03488491050700791,-0.02026458802686775
173.98,0.0015930649101420155,-0.0737909127115115,-0.034368230056937045,-0.21186710345142104,0.036732517972065476,0.053591128235692675,0.21027403854127905,0.03705839473944601,-0.01922289817875563
173.99,0.003079546937779818,-0.0771138669569234,-0.03608554477134493,-0.2114143182407529,0.037942100587242594,0.05425091662234675,0.2083347713029731,0.039171766369680824,-0.018165371851001817
174.0,0.004694585693427988,-0.08073551290758876,-0.03795804399740893,-0.21087615904979495,0.039517925579465346,0.0550542592156441,0.20618157335636697,0.04121758732812342,-0.01709621521823517
174.01,0.006451711864368126,-0.08468354993605681,-0.03999999921877316,-0.21027534893838717,0.04149459906816826,0.056019571575199906,0.20382363707401904,0.04318895086788854,-0.01601957235642675
174.02,0.008366006851238275,-0.08898853276887207,-0.04222714795714929,-0.20963690462025086,0.04390901220897081,0.05716664604965219,0.20127089776901258,0.04507952055990126,-0.014939498092502897
174.03,0.01045429444276419,-0.0936841880012031,-0.044656855298214684,-0.20898824870976296,0.04680062501920658,0.05851678775366896,0.19853395426699877,0.04688356298199651,-0.013859932455454282
174.04,0.012735357605350526,-0.09880776732516908,-0.04730829401672578,-0.20835934353130095,0.050211793427473006,0.06009297098512345,0.19562398592595043,0.048595973897696064,-0.012784676968397668
174.05,0.015230183781976579,-0.10440044172316686,-0.050202645431757356,-0.2077828508785709,0.0541881439044692,0.06192001841937734,0.1925526670965943,0.05021229781869766,-0.011717372987619986
174.06,0.017962242544322146,-0.11050774131301538,-0.05336332333644918,-0.20729432256492242,0.0587790003708251,0.06402480559545265,0.18933208002060026,0.05172874094219028,-0.010661482259003466
174.07,0.020957799942117408,-0.11718004598604582,-0.056816223567839344,-0.206932427094195,0.06403786843795375,0.06643649339297045,0.18597462715207758,0.05314217754809207,-0.009620269825131098
174.08,0.024246274445806775,-0.12447313244159788,-0.06059000200541076,-0.206739218307339,0.07002298241108447,0.0691867913839866,0.1824929438615322,0.0544501500305134,-0.008596789378575845
174.09,0.02786063998204959,-0.13244878367491827,-0.06471638400284353,-0.20676045242311006,0.07679792085429714,0.0723102551219467,0.17889981244106049,0.055650862820621136,-0.007593871119103163
174.1,0.031837882212259916,-0.14117546739486492,-0.06923050845267625,-0.20704596048883245,0.08443229686155557,0.07584462058816994,0.17520807827657256,0.05674317053330936,-0.006614112135493679
174.11,0.03621951489305873,-0.15072909019581393,-0.07417130983848425,-0.20765008388166806,0.09300252945928211,0.07983117913555668,0.17143056898860934,0.057726560736531825,-0.005659869297072433
174.12,0.041052163867147204,-0.16119383453081526,-0.07958194171549801,-0.20863218113672208,0.10259270273185767,0.0843151963219202,0.1675800172695749,0.058601131798957595,-0.004733254606422177
174.13,0.04638822693528448,-0.17266308555328122,-0.0855102450381247,-0.21005721499893124,0.11329551923514236,0.08934637797181622,0.16366898806364677,0.059367566318138845,-0.0038361329336915138
174.14,0.05228661850963462,-0.18524045460307267,-0.09200926456482829,-0.21199642915779005,0.12521335393580807,0.09497938658965593,0.15970981064815545,0.06002710066726459,-0.0029701220248276525
174.15,0.058813608476441966,-0.19904090535577038,-0.09913781613754445,-0.2145281245601393,0.13845941413208385,0.1012744107888871,0.15571451608369735,0.06058149122368653,-0.0021365946513426572
174.16,0.06604376499768179,-0.21419198721510316,-0.10696110684268688,-0.2177385454041614,0.15315900935824991,0.10829778959079737,0.1516947804064796,0.06103297785685324,-0.001336682748110496
174.17,0.07406101090280522,-0.23083517810535265,-0.11555140875804146,-0.22172288474505464,0.16945093284793689,0.11612269212642665,0.1476618738422494,0.06138424525741573,-0.0005712833683851962
174.18,0.0829598026369774,-0.2491273349900384,-0.12498878495708576,-0.2265864188652095,0.18748895230645302,0.12482985122888848,0.1436266162282321,0.061638382683585374,0.00015893372819728198
174.19,0.09284643911239161,-0.26924224461393315,-0.13536186337632752,-0.23244577785174397,0.2074434019279151,0.1345083463279073,0.13959933873935235,0.06179884268601804,0.0008535170484202251
174.2,0.10384050477804525,-0.2913722583107051,-0.14676864962899702,-0.23943035670697235,0.22950285896132977,0.14525642653037396,0.13558985192892709,0.06186939934937539,0.0015122230986230507
174.21,0.11607644609289931,-0.3157299820806057,-0.15931736327844054,-0.2476838661060321,0.253875875522435,0.15718235819864246,0.1316074200131328,0.061854106558170675,0.0021350050797980646
174.22,0.1297052723660189,-0.3425499748984315,-0.17312727263883196,-0.2573660136196997,0.28079271814095486,0.17040527189391147,0.1276607412536808,0.06175725675747659,0.0027220007449204947
174.23,0.1448963591860303,-0.37209038207986783,-0.18832948968717533,-0.2686542934108777,0.3105070414433847,0.1850559700729431,0.12375793422484739,0.06158334063648309,0.00327351961423222
174.24,0.16183931334082596,-0.4046343932988025,-0.20506766751334038,-0.28174584303040107,0.3432973851831742,0.2012776377766059,0.11990652968957506,0.06133700811562831,0.003790029736734459
