t,0x,0y,0z,1x,1y,1z
14.1205,2.5147904978493116,1.276343996238838,0.8514598585417142,1.261595887416187,1.2569456121965812,1.654269671810887
14.121,2.514026928145842,1.276585043830425,0.8518164536080725,1.2623594571196566,1.2567045646049944,1.6539130767445287
14.1215,2.5132631021141836,1.276826087350701,0.8521732129352901,1.2631232831513148,1.2564635210847184,1.6535563174173111
14.122,2.512499018158521,1.2770671266698512,0.8525301376007655,1.2638873671069777,1.256222481765568,1.6531993927518358
14.1225,2.511734674674272,1.2773081616563644,0.8528872286883301,1.2646517105912265,1.2559814467790549,1.6528423016642713
14.123,2.510970070048088,1.2775491921770161,0.8532444872882589,1.2654163152174103,1.2557404162584032,1.6524850430643425
14.1235,2.5102052026578536,1.277790218096853,0.8536019144972784,1.266181182607645,1.2554993903385663,1.652127615855323
14.124,2.5094400708726865,1.2780312392791753,0.8539595114185747,1.2669463143928121,1.255258369156244,1.6517700189340268
14.1245,2.508674673052943,1.2782722555855206,0.8543172791618002,1.2677117122125556,1.2550173528498987,1.6514122511908012
14.125,2.5079090075502215,1.2785132668756474,0.854675218843079,1.268477377715277,1.254776341559772,1.6510543115095224
14.1255,2.507143072707371,1.2787542730075174,0.8550333315850113,1.2692433125581277,1.2545353354279019,1.65069619876759
14.126,2.506376866858497,1.2789952738372796,0.8553916185166772,1.2700095184070017,1.2542943345981397,1.650337911835924
14.1265,2.505610388328974,1.279236269219253,0.8557500807736388,1.2707759969365244,1.2540533392161664,1.6499794495789624
14.127,2.5048436354354586,1.2794772590059098,0.8561087194979409,1.27154274983004,1.2538123494295095,1.6496208108546604
14.1275,2.504076606485901,1.2797182430478589,0.8564675358381109,1.2723097787795976,1.2535713653875604,1.6492619945144904
14.128,2.5033092997795645,1.279959221193828,0.8568265309491572,1.2730770854859341,1.2533303872415913,1.648902999403444
14.1285,2.5025417136070423,1.2802001932906475,0.8571857059925665,1.2738446716584562,1.2530894151447718,1.6485438243600348
14.129,2.5017738462502797,1.2804411591832334,0.8575450621362991,1.274612539015219,1.2528484492521859,1.648184468216302
14.1295,2.5010056959825957,1.28068211871457,0.8579046005547836,1.275380689282903,1.2526074897208492,1.6478249297978176
14.13,2.50023726106871,1.2809230717256932,0.858264322428909,1.2761491241967886,1.252366536709726,1.647465207923692
14.1305,2.4994685397647705,1.2811640180556736,0.8586242289460169,1.2769178455007282,1.2521255903797457,1.6471053014065842
14.131,2.4986995303183828,1.2814049575415996,0.8589843212998901,1.2776868549471159,1.2518846508938197,1.646745209052711
14.1315,2.4979302309686444,1.2816458900185599,0.8593446006907414,1.2784561542968544,1.2516437184168594,1.6463849296618598
14.132,2.4971606399461796,1.2818868153196274,0.8597050683251993,1.2792257453193192,1.2514027931157918,1.6460244620274018
14.1325,2.4963907554731786,1.282127733275842,0.8600657254162931,1.2799956297923203,1.2511618751595772,1.645663804936308
14.133,2.4956205757634375,1.2823686437161939,0.8604265731834353,1.2807658095020613,1.2509209647192254,1.6453029571691657
14.1335,2.494850099022404,1.2826095464676062,0.8607876128524025,1.2815362862430948,1.2506800619678131,1.6449419175001987
14.134,2.4940793234472234,1.282850441354919,0.8611488456553144,1.2823070618182753,1.2504391670805002,1.6445806846972868
14.1345,2.493308247226789,1.2830913282008731,0.8615102728306108,1.2830781380387095,1.2501982802345462,1.6442192575219903
14.135,2.4925368685417957,1.283332206826092,0.8618718956230267,1.2838495167237027,1.2499574016093273,1.6438576347295744
14.1355,2.491765185564797,1.2835730770490665,0.8622337152835646,1.2846211997007018,1.2497165313863527,1.6434958150690364
14.136,2.490993196460263,1.2838139386861382,0.8625957330694656,1.2853931888052352,1.249475669749281,1.6431337972831355
14.1365,2.490220899384648,1.2840547915514833,0.8629579502441773,1.2861654858808502,1.249234816883936,1.6427715801084237
14.137,2.489448292486453,1.2842956354570958,0.8633203680773203,1.2869380927790448,1.2489939729783235,1.6424091622752808
14.1375,2.4886753739063003,1.2845364702127724,0.8636829878446514,1.2877110113591976,1.2487531382226469,1.6420465425079498
14.138,2.4879021417770053,1.284777295626096,0.864045810828025,1.2884842434884927,1.2485123128093232,1.6416837195245761
14.1385,2.4871285942236563,1.2850181115024202,0.8644088383153516,1.2892577910418415,1.248271496932999,1.6413206920372494
14.139,2.4863547293636974,1.2852589176448534,0.8647720716005539,1.2900316559018004,1.2480306907905658,1.640957458752047
14.1395,2.4855805453070143,1.285499713854244,0.8651355119835197,1.2908058399584834,1.2477898945811752,1.6405940183690813
14.14,2.484806040156026,1.2857404999291648,0.8654991607700525,1.2915803451094718,1.2475491085062544,1.6402303695825484
14.1405,2.4840312120057795,1.285981275665898,0.8658630192718193,1.2923551732597185,1.2473083327695214,1.6398665110807817
14.141,2.48325605894405,1.2862220408584204,0.8662270888062947,1.293130326321448,1.2470675675769989,1.6395024415463064
14.1415,2.4824805790514457,1.2864627952983894,0.8665913706967028,1.2939058062140523,1.24682681313703,1.6391381596558983
14.142,2.481704770401517,1.2867035387751276,0.8669558662719552,1.2946816148639808,1.2465860696602917,1.6387736640806458
14.1425,2.4809286310608707,1.2869442710756098,0.8673205768665864,1.295457754204627,1.2463453373598095,1.6384089534860147
14.143,2.4801521590892897,1.2871849919844487,0.867685503820685,1.2962342261762083,1.2461046164509706,1.638044026531916
14.1435,2.4793753525398565,1.287425701283882,0.8680506484798226,1.2970110327256414,1.2458639071515374,1.6376788818727783
14.144,2.478598209459085,1.287666398753758,0.868416012194978,1.297788175806413,1.2456232096816613,1.637313518157623
14.1445,2.477820727887055,1.2879070841715243,0.8687815963224581,1.298565657378443,1.245382524263895,1.636947934030143
14.145,2.477042905857553,1.2881477573122146,0.8691474022238155,1.2993434794079448,1.2451418511232046,1.6365821281287856
14.1455,2.4762647413982206,1.2883884179484366,0.8695134312657613,1.3001216438672771,1.2449011904869827,1.6362160990868397
14.146,2.4754862325307068,1.2886290658503605,0.8698796848200747,1.3009001527347908,1.2446605425850588,1.6358498455325263
14.1465,2.4747073772708275,1.2888697007857075,0.870246164263508,1.3016790079946698,1.2444199076497118,1.635483366089093
14.147,2.4739281736287317,1.2891103225197391,0.8706128709776874,1.3024582116367656,1.2441792859156802,1.6351166593749138
14.1475,2.4731486196090735,1.2893509308152467,0.8709798063490092,1.303237765656424,1.2439386776201726,1.634749724003592
14.148,2.472368713211191,1.2895915254325419,0.8713469717685322,1.3040176720543069,1.2436980830028774,1.634382558584069
14.1485,2.4715884524292924,1.2898321061294469,0.8717143686318642,1.3047979328362054,1.2434575023059724,1.634015161720737
14.149,2.470807835252651,1.2900726726612857,0.8720819983390452,1.305578550012847,1.2432169357741336,1.6336475320135562
14.1495,2.470026859665803,1.2903132247808757,0.8724498622944239,1.306359525599695,1.2429763836545435,1.6332796680581774
14.15,2.4692455236487576,1.2905537622385201,0.8728179619065309,1.30714086161674,1.2427358461968991,1.6329115684460704
14.1505,2.4684638251772135,1.2907942847820013,0.8731862985879453,1.3079225600882838,1.242495323653418,1.632543231764656
14.151,2.4676817622227816,1.2910347921565735,0.8735548737551563,1.3087046230427157,1.2422548162788458,1.632174656597445
14.1515,2.466899332753217,1.2912752841049575,0.8739236888284194,1.30948705251228,1.2420143243304618,1.631805841524182
14.152,2.4661165347326626,1.291515760367336,0.8742927452316069,1.3102698505328345,1.2417738480680833,1.6314367851209945
14.1525,2.465333366121895,1.2917562206813484,0.8746620443920519,1.3110530191436023,1.2415333877540708,1.6310674859605496
14.153,2.464549824878585,1.2919966647820884,0.8750315877403868,1.311836560386912,1.2412929436533309,1.6306979426122146
14.1535,2.463765908957566,1.2922370924021,0.8754013767103757,1.3126204763079306,1.2410525160333192,1.6303281536422256
14.154,2.4629816163111107,1.292477503271377,0.8757714127387393,1.3134047689543857,1.2408121051640424,1.629958117613862
14.1545,2.462196944889217,1.2927178971173605,0.8761416972649744,1.3141894403762793,1.2405717113180588,1.629587833087627
14.155,2.461411892639907,1.2929582736649405,0.8765122317311657,1.3149744926255893,1.2403313347704787,1.6292172986214357
14.1555,2.460626457509533,1.2931986326364553,0.876883017581791,1.3157599277559633,1.240090975798964,1.6288465127708105
14.156,2.4598406374430963,1.2934389737516945,0.8772540562635188,1.3165457478223999,1.2398506346837248,1.6284754740890828
14.1565,2.459054430384577,1.2936792967279014,0.8776253492249989,1.3173319548809195,1.239610311707518,1.6281041811276027
14.157,2.458267834277272,1.2939196012797771,0.8779968979166447,1.3181185509882243,1.2393700071556422,1.627732632435957
14.1575,2.45748084706415,1.2941598871194862,0.8783687037904082,1.3189055382013464,1.2391297213159331,1.6273608265621933
14.158,2.4566934666882125,1.294400153956662,0.8787407682995464,1.3196929185772837,1.2388894544787572,1.626988762053055
14.1585,2.455905691092872,1.2946404014984159,0.8791130928983796,1.3204806941726244,1.2386492069370034,1.6266164374542218
14.159,2.4551175182223384,1.2948806294493445,0.8794856790420406,1.321268867043158,1.2384089789860748,1.6262438513105608
14.1595,2.4543289460220223,1.295120837511541,0.8798585281862158,1.322057439243474,1.2381687709238782,1.6258710021663856
14.16,2.4535399724389495,1.295361025384607,0.8802316417868766,1.3228464128265467,1.2379285830508122,1.6254978885657247
14.1605,2.452750595422189,1.2956011927656645,0.8806050213000013,1.323635789843307,1.2376884156697547,1.6251245090526
14.161,2.451960812923296,1.2958413393493715,0.8809786681812876,1.3244255723422003,1.2374482690860478,1.6247508621713138
14.1615,2.4511706228967682,1.296081464827938,0.8813525838858548,1.325215762368728,1.2372081436074813,1.6243769464667466
14.162,2.4503800233005193,1.2963215688911434,0.8817267698679366,1.3260063619649771,1.236968039544276,1.6240027604846647
14.1625,2.4495890120963644,1.2965616512263567,0.882101227580562,1.3267973731691323,1.2367279572090626,1.6236283027720395
14.163,2.448797587250524,1.2968017115185577,0.8824759584752262,1.3275887980149728,1.2364878969168616,1.6232535718773753
14.1635,2.448005746734143,1.2970417494503597,0.8828509640015503,1.3283806385313537,1.2362478589850596,1.6228785663510512
14.164,2.447213488523827,1.297281764702035,0.8832262456069292,1.32917289674167,1.2360078437333843,1.6225032847456724
14.1645,2.4464208106021927,1.2975217569515416,0.8836018047361677,1.329965574663304,1.2357678514838777,1.622127725616434
14.165,2.4456277109584423,1.297761725874553,0.8839776428311042,1.3307586743070543,1.2355278825608662,1.6217518875214973
14.1655,2.4448341875889485,1.298001671144489,0.8843537613302229,1.331552197676548,1.2352879372909302,1.6213757690223787
14.166,2.444040238497863,1.298241592432549,0.8847301616682514,1.3323461467676336,1.2350480160028703,1.6209993686843502
14.1665,2.4432458616977426,1.2984814894077483,0.8851068452757459,1.333140523567754,1.234808119027671,1.6206226850768557
14.167,2.4424510552101952,1.2987213617369562,0.8854838135786635,1.3339353300553014,1.234568246698463,1.6202457167739381
14.1675,2.4416558170665454,1.2989612090849365,0.8858610679979185,1.3347305681989514,1.2343283993504828,1.619868462354683
14.168,2.440860145308521,1.2992010311143911,0.8862386099489266,1.3355262399569758,1.2340885773210282,1.6194909204036751
14.1685,2.440064037988962,1.2994408274860059,0.8866164408411313,1.3363223472765347,1.2338487809494134,1.6191130895114703
14.169,2.439267493172551,1.2996805978584995,0.8869945620775181,1.3371188920929462,1.2336090105769197,1.6187349682750833
14.1695,2.438470508936563,1.2999203418886751,0.8873729750541105,1.3379158763289343,1.2333692665467442,1.6183565552984909
14.17,2.437673083371645,1.300160059231475,0.8877516811594507,1.3387133018938522,1.2331295492039442,1.6179778491931507
14.1705,2.4368752145826136,1.3003997495400388,0.8881306817740636,1.3395111706828837,1.2328898588953805,1.6175988485785378
14.171,2.436076900689279,1.3006394124657636,0.8885099782699036,1.3403094845762182,1.2326501959696556,1.6172195520826977
14.1715,2.435278139827296,1.3008790476583694,0.8888895720097835,1.3411082454382015,1.23241056077705,1.616839958342818
14.172,2.434478930149037,1.301118654765966,0.8892694643467851,1.3419074551164603,1.2321709536694532,1.6164600660058162
14.1725,2.4336792698244967,1.301358233435126,0.8896496566236517,1.3427071154410006,1.2319313750002934,1.6160798737289497
14.173,2.432879157042219,1.3015977833109575,0.8900301501721603,1.3435072282232783,1.2316918251244617,1.6156993801804411
14.1735,2.432078590010256,1.3018373040371858,0.8904109463124749,1.3443077952552414,1.2314523043982335,1.6153185840401265
14.174,2.431277566957154,1.302076795256235,0.8907920463524789,1.3451088183083433,1.2312128131791842,1.6149374840001225
14.1745,2.4304760861329697,1.3023162566093156,0.8911734515870864,1.3459102991325274,1.2309733518261037,1.6145560787655149
14.175,2.4296741458103175,1.302555687736516,0.8915551632975325,1.3467122394551796,1.2307339206989032,1.6141743670550688
14.1755,2.428871744285447,1.302795088276899,0.8919371827506404,1.34751464098005,1.2304945201585202,1.6137923476019609
14.176,2.4280688798793544,1.3030344578686015,0.8923195111980666,1.348317505386143,1.2302551505668178,1.6134100191545346
14.1765,2.4272655509389254,1.3032737961489411,0.8927021498755221,1.349120834326572,1.2300158122864782,1.6130273804770792
14.177,2.4264617558381145,1.3035131027545257,0.893085100001969,1.3499246294273828,1.2297765056808936,1.6126444303506322
14.1775,2.4256574929791572,1.3037523773213695,0.8934683627787929,1.3507288922863399,1.2295372311140498,1.6122611675738083
14.178,2.42485276079382,1.3039916194850139,0.8938519393889495,1.3515336244716771,1.2292979889504054,1.6118775909636518
14.1785,2.424047557744686,1.3042308288806534,0.8942358309960843,1.3523388275208112,1.2290587795547658,1.611493699356517
14.179,2.4232418823264794,1.304470005143269,0.8946200387436257,1.3531445029390174,1.2288196032921503,1.6111094916089757
14.1795,2.422435733067431,1.3047091479077646,0.8950045637538502,1.353950652198066,1.2285804605276547,1.610724966598751
14.18,2.42162910853068,1.304948256809113,0.8953894071269184,1.354757276734817,1.2283413516263062,1.6103401232256829
14.1805,2.4208220073157207,1.3051873314825053,0.8957745699398819,1.3555643779497764,1.228102276952914,1.6099549604127192
14.181,2.4200144280598908,1.3054263715635084,0.8961600532456597,1.356371957205606,1.227863236871911,1.6095694771069413
14.1815,2.419206369439903,1.305665376688229,0.8965458580719833,1.3571800158255938,1.2276242317471904,1.6091836722806176
14.182,2.418397830173422,1.3059043464934843,0.8969319854203094,1.3579885550920747,1.227385261941935,1.6087975449322915
14.1825,2.417588809020688,1.3061432806169815,0.8973184362646999,1.3587975762448086,1.2271463278184378,1.608411094087901
14.183,2.416779304786187,1.306382178697502,0.8977052115506677,1.3596070804793094,1.2269074297379172,1.6080243188019332
14.1835,2.415969316320371,1.3066210403750969,0.8980923121939877,1.3604170689451256,1.2266685680603224,1.6076372181586134
14.184,2.415158842521427,1.3068598652912868,0.8984797390794705,1.3612275427440694,1.2264297431441324,1.6072497912731305
14.1845,2.4143478823371005,1.3070986530892739,0.8988674930597017,1.362038502928396,1.2261909553461454,1.6068620372928994
14.185,2.4135364347665678,1.3073374034141598,0.89925557495374,1.3628499504989287,1.2259522050212595,1.6064739553988612
14.1855,2.412724498862367,1.3075761159131738,0.8996439855457782,1.3636618864031296,1.2257134925222455,1.606085544806823
14.186,2.411912073732382,1.3078147902359096,0.9000327255837633,1.3644743115331146,1.2254748181995097,1.6056968047688378
14.1865,2.4110991585418864,1.3080534260345724,0.9004217957779749,1.3652872267236102,1.2252361824008469,1.6053077345746263
14.187,2.410285752515645,1.3082920229642356,0.9008111967995607,1.3661006327498515,1.2249975854711836,1.6049183335530404
14.1875,2.4094718549400773,1.3085305806831078,0.9012009292790291,1.366914530325419,1.2247590277523115,1.604528601073572
14.188,2.4086574651654824,1.3087690988528098,0.9015909938046954,1.367728920100014,1.2245205095826095,1.6041385365479055
14.1885,2.407842582608329,1.3090075771386644,0.9019813909210829,1.368543802657167,1.2242820312967548,1.603748139431518
14.189,2.4070272067536127,1.3092460152099954,0.9023721211272746,1.3693591785118837,1.2240435932254239,1.6033574092253262
14.1895,2.4062113371572766,1.30948441274044,0.9027631848752178,1.37017504810822,1.2238051956949794,1.602966345477383
14.19,2.4053949734487077,1.309722769408272,0.9031545825679761,1.370991411816789,1.2235668390271472,1.6025749477846247
14.1905,2.404578115333301,1.3099610848967398,0.9035463145579311,1.3718082699321956,1.2233285235386795,1.6021832157946696
14.191,2.4037607625950987,1.3101993588944147,0.9039383811449301,1.3726256226703981,1.2230902495410045,1.6017911492076706
14.1915,2.402942915099504,1.3104375910955548,0.9043307825743784,1.373443470165993,1.2228520173398645,1.6013987477782223
14.192,2.402124572796074,1.3106757812004817,0.9047235190352758,1.3742618124694232,1.2226138272349376,1.6010060113173248
14.1925,2.401305735721391,1.310913928915972,0.905116590658195,1.375080649544106,1.2223756795194474,1.6006129396944055
14.193,2.400486404002019,1.311152033955664,0.9055099975131996,1.3758999812634782,1.2221375744797554,1.600219532839401
14.1935,2.3996665778575386,1.311390096040479,0.9059037396077011,1.3767198074079585,1.2218995123949403,1.5998257907448996
14.194,2.3988462576036755,1.3116281148990594,0.9062978168842534,1.3775401276618213,1.2216614935363599,1.5994317134683473
14.1945,2.3980254436555133,1.3118660902682229,0.906692229218281,1.3783609416099836,1.2214235181671964,1.5990373011343197
14.195,2.3972041365307986,1.3121040218934334,0.9070869764157417,1.3791822487346985,1.2211855865419858,1.598642553936859
14.1955,2.396382336853341,1.3123419095292905,0.9074820582107201,1.3800040484121565,1.2209476989061288,1.5982474721418805
14.196,2.395560045356508,1.3125797529400358,0.9078774742629508,1.380826339908989,1.2207098554953835,1.5978520560896499
14.1965,2.394737262886823,1.3128175519000789,0.9082732241552686,1.3816491223786742,1.2204720565353404,1.5974563061973321
14.197,2.393913990407658,1.3130553061945431,0.9086693073909846,1.3824723948578392,1.2202343022408761,1.597060222961616
14.1975,2.3930902290030374,1.3132930156198308,0.9090657233911862,1.38329615626246,1.2199965928155885,1.5966638069614143
14.198,2.392265979881545,1.3135306799842088,0.909462471491957,1.3841204053839524,1.2197589284512105,1.5962670588606436
14.1985,2.3914412443803434,1.3137682991084167,0.909859550941517,1.384945140885154,1.2195213093270025,1.5958699794110836
14.199,2.3906160239693057,1.3140058728262964,0.910256960897279,1.385770361296192,1.2192837356091228,1.5954725694553216
14.1995,2.389790320255263,1.314243400985445,0.9106547004228198,1.386596065010235,1.2190462074499744,1.5950748299297808
14.2,2.388964134986371,1.31448088344789,0.9110527684847636,1.3874222502791267,1.2188087249875292,1.594676761867837
14.2005,2.3881374700566016,1.3147183200907921,0.9114511639495745,1.3882489152088964,1.2185712883446271,1.594278366403026
14.201,2.387310327510355,1.3149557108071694,0.9118498855802577,1.3890760577551426,1.2183338976282498,1.593879644772343
14.2015,2.386482709547207,1.3151930555066504,0.9122489320329639,1.3899036757182905,1.2180965529287688,1.5934805983196367
14.202,2.3856546185267837,1.3154303541162524,0.9126483018534965,1.390731766738714,1.2178592543191669,1.593081228499104
14.2025,2.3848260569737736,1.3156676065811892,0.913047993473719,1.3915603282917242,1.21762200185423,1.5926815368788816
14.203,2.3839970275830806,1.3159048128657058,0.9134480052078576,1.3923893576824173,1.2173847955697135,1.592281525144743
14.2035,2.3831675332251185,1.3161419729539447,0.9138483352486991,1.3932188520403797,1.2171476354814745,1.5918811951039016
14.204,2.3823375769512523,1.316379086850841,0.9142489816636793,1.3940488083142457,1.2169105215845784,1.5914805486889214
14.2045,2.3815071619993913,1.3166161545830497,0.9146499423908596,1.394879223266107,1.2166734538523696,1.591079587961741
14.205,2.3806762917997344,1.316853176199907,0.9150512152347893,1.3957100934657636,1.2164364322355123,1.5906783151178114
14.2055,2.379844969980677,1.317090151774423,0.9154527978622489,1.3965414152848208,1.2161994566609964,1.5902767324903517
14.206,2.3790132003748776,1.3173270814043112,0.9158546877978738,1.3973731848906203,1.215962527031108,1.5898748425547269
14.2065,2.3781809870254915,1.317563965213053,0.9162568824196526,1.3982053982400064,1.2157256432223662,1.589472647932948
14.207,2.377348334192577,1.3178008033509991,0.9166593789542987,1.3990380510729208,1.2154888050844201,1.5890701513983019
14.2075,2.3765152463596757,1.3180375959965092,0.9170621744724906,1.399871138905822,1.2152520124389101,1.5886673558801099
14.208,2.375681728240571,1.3182743433571318,0.9174652658839783,1.4007046570249269,1.2150152650782875,1.5882642644686222
14.2085,2.374847784786233,1.3185110456708242,0.9178686499325515,1.4015386004792652,1.214778562764595,1.587860880420049
14.209,2.37401342119195,1.3187477032072141,0.9182723231908674,1.4023729640735483,1.2145419052282052,1.587457207161733
14.2095,2.3731786429046546,1.3189843162689057,0.9186762820551326,1.4032077423608433,1.2143052921665136,1.5870532482974677
14.21,2.372343455630448,1.319220885192829,0.9190805227396371,1.40404292963505,1.2140687232425902,1.5866490076129631
14.2105,2.3715078653423234,1.3194574103516366,0.9194850412711355,1.4048785199231744,1.2138321980837827,1.5862444890814646
14.211,2.3706718782881033,1.3196938921551464,0.9198898334830722,1.4057145069773944,1.2135957162802729,1.5858396968695279
14.2115,2.369835500998583,1.3199303310518349,0.9202948950096466,1.4065508842669148,1.2133592773835844,1.5854346353429536
14.212,2.3689987402958965,1.32016672753038,0.9207002212797136,1.4073876449696012,1.2131228809050394,1.5850293090728866
14.2125,2.3681616033021022,1.3204030821212556,0.921105807510517,1.4082247819633955,1.2128865263141637,1.5846237228420834
14.213,2.3673240974479985,1.3206393953983808,0.9215116487012491,1.4090622878174994,1.2126502130370385,1.5842178816513512
14.2135,2.3664862304821708,1.320875667980824,0.9219177396264356,1.409900154783327,1.2124139404545953,1.5838117907261648
14.214,2.365648010480279,1.3211119005345626,0.9223240748291383,1.4107383747852185,1.2121777079008567,1.5834054555234622
14.2145,2.364809445854588,1.3213480937743034,0.9227306486139732,1.4115769394109094,1.2119415146611159,1.5829988817386274
14.215,2.3639705453637467,1.321584248465362,0.9231374550399403,1.4124158399017508,1.2117053599700573,1.5825920753126603
14.2155,2.3631313181228237,1.321820365425604,0.9235444879130572,1.4132550671426738,1.2114692430098153,1.5821850424395434
14.216,2.3622917736136024,1.3220564455274524,0.923951740778797,1.414094611651895,1.211233162907967,1.5817777895738034
14.2165,2.361451921695143,1.322292489699958,0.9243592069143215,1.4149344635703545,1.2109971187354613,1.581370323438279
14.217,2.3606117726146154,1.3225284989309394,0.9247668793205075,1.4157746126508821,1.21076110950448,1.580962651032093
14.2175,2.359771337018411,1.3227644742691924,0.9251747507137612,1.416615048247087,1.2105251341662269,1.5805547796388395
14.218,2.3589306259635348,1.3230004168267708,0.9255828135176157,1.417455759301963,1.2102891916086485,1.580146716834985
14.2185,2.358089650929292,1.323236327781341,0.925991059854107,1.4182967343362058,1.2100532806540782,1.5797384704984936
14.219,2.357248423829263,1.3234722083786132,0.9263994815349237,1.4191379614362347,1.209817400056806,1.579330048817677
14.2195,2.3564069570235837,1.3237080599348494,0.9268080700523258,1.419979428241914,1.2095815485005699,1.5789214603002748
14.22,2.35556526333153,1.3239438838394524,0.9272168165698277,1.420821121933968,1.209345724595967,1.578512713782773
14.2205,2.354723356044414,1.3241796815576372,0.9276257119126406,1.4216630292210841,1.209109926877782,1.57810381843996
14.221,2.3538812489387997,1.3244154546331866,0.9280347465578701,1.4225051363266983,1.2088741538022327,1.5776947837947306
14.2215,2.353038956290042,1.3246512046912933,0.9284439106244621,1.423347428975456,1.208638403744126,1.5772856197281386
14.222,2.3521964928861525,1.3248869334414926,0.9288531938628958,1.4241898923793455,1.2084026749939267,1.576876336489705
14.2225,2.3513538740420032,1.3251226426806846,0.9292625856446153,1.4250325112234947,1.2081669657547347,1.5764669447079853
14.223,2.3505111156138683,1.3253583342962525,0.9296720749511979,1.42587526965163,1.2079312741391668,1.5760574554014026
14.2235,2.349668234014312,1.3255940102692754,0.9300816503632525,1.4267181512511864,1.207695598166144,1.5756478799893479
14.224,2.348825246227428,1.3258296726778407,0.9304913000490452,1.4275611390380705,1.2074599357575786,1.575238230303555
14.2245,2.3479821698244345,1.3260653237004576,0.9309010117528456,1.4284042154410637,1.2072242847349617,1.5748285185997546
14.225,2.347139022979631,1.3263009656195743,0.9313107727829908,1.4292473622858672,1.206988642815845,1.5744187575696094
14.2255,2.346295824486718,1.3265366008252018,0.9317205699996631,1.43009056077878,1.2067530076102175,1.574008960352937
14.226,2.345452593775492,1.326772231818645,0.9321303898023751,1.4309337914900058,1.2065173766167743,1.5735991405502252
14.2265,2.344609350928912,1.3270078612163472,0.9325402181171598,1.431777034336586,1.206281747219072,1.5731893122354403
14.227,2.343766116700544,1.327243491753846,0.9329500403834624,1.432620268564954,1.2060461166815732,1.5727794899691376
14.2275,2.342922912532393,1.327479126289848,0.9333598415407273,1.4334634727331048,1.2058104821455713,1.5723696888118728
14.228,2.342079760573117,1.3277147678104197,0.9337696060146793,1.4343066246923808,1.2055748406249995,1.5719599243379208
14.2285,2.3412366836966325,1.3279504194333027,0.9341793177032947,1.4351497015688652,1.2053391890021166,1.5715502126493053
14.229,2.340393705521112,1.32818608441235,0.9345889599624589,1.4359926797443858,1.2051035240230692,1.5711405703901409
14.2295,2.339550850428377,1.328421766142091,0.9349985155913088,1.436835534837121,1.2048678422933283,1.570731014761291
14.23,2.338708143583687,1.3286574681624232,0.9354079668172549,1.437678241681811,1.204632140272996,1.570321563535345
14.2305,2.3378656109559275,1.3288931941634379,0.9358172952806849,1.4385207743095707,1.2043964142719814,1.569912235071915
14.231,2.337023279338197,1.3291289479903767,0.9362264820193427,1.4393631059273015,1.2041606604450426,1.5695030483332573
14.2315,2.3361811763687927,1.3293647336487264,0.9366355074523846,1.4402052088967057,1.2039248747866929,1.5690940229002155
14.232,2.3353393305525985,1.3296005553094508,0.9370443513641097,1.4410470547129,1.2036890531259685,1.5686851789884904
14.2325,2.334497771282867,1.3298364173143629,0.9374529928873654,1.4418886139826315,1.2034531911210564,1.5682765374652348
14.233,2.333656528863403,1.3300723241816412,0.9378614104866261,1.442729856402096,1.203217284253778,1.567868119865974
14.2335,2.3328156345311353,1.3303082806114894,0.9382695819407477,1.4435707507343634,1.2029813278239299,1.5674599484118525
14.234,2.331975120479088,1.3305442914919423,0.9386774843253978,1.4444112647864107,1.202745316943477,1.5670520460272026
14.2345,2.331135019879729,1.3307803619048213,0.9390850939951627,1.4452513653857695,1.202509246530598,1.5666444363574377
14.235,2.3302953669087074,1.331016497131839,0.9394923865653362,1.446091018356791,1.2022731113035803,1.5662371437872642
14.2355,2.3294561967689615,1.3312527026608556,0.9398993368933897,1.4469301884965367,1.2020369057745637,1.5658301934592107
14.236,2.328617545715198,1.3314889841922883,0.9403059190601307,1.4477688395503001,1.201800624243131,1.5654236112924695
14.2365,2.3277794510787277,1.3317253476456739,0.9407121063505534,1.4486069341867704,1.2015642607897454,1.565017424002047
14.237,2.326941951292653,1.331961799166387,0.9411178712343856,1.4494444339728452,1.2013278092690323,1.5646116591182146
14.2375,2.3261050859173924,1.3321983451325137,0.9415231853463424,1.4502812993481058,1.2010912633029056,1.5642063450062578
14.238,2.3252688956665315,1.3324349921618808,0.9419280194660897,1.4511174895989667,1.2008546162735385,1.5638015108865104
14.2385,2.324433422432985,1.332671747119242,0.9423323434979305,1.451952962832513,1.2006178613161773,1.5633971868546697
14.239,2.3235987093154553,1.3329086171236193,0.9427361264502209,1.4527876759500427,1.2003809913118,1.5629934039023792
14.2395,2.322764800645168,1.3331456095558014,0.9431393364145294,1.4536215846203298,1.2001439988796179,1.5625901939380706
14.24,2.3219317420128696,1.3333827320659954,0.9435419405445508,1.4544546432526286,1.1999068763694238,1.5621875898080493
14.2405,2.3210995802960577,1.3336199925816334,0.9439439050347885,1.4552868049694405,1.1996696158537858,1.5617856253178115
14.241,2.320268363686433,1.3338573993153306,0.9443451950990221,1.4561180215790652,1.1994322091200886,1.561384335253578
14.2415,2.319438141717535,1.3340949607729948,0.9447457749485758,1.4569482435479635,1.1991946476624245,1.5609837554040242
14.242,2.3186089652925417,1.3343326857620816,0.9451456077704068,1.4577774199729567,1.1989569226733376,1.5605839225821931
14.2425,2.317780886712202,1.3345705833999968,0.9455446557050352,1.4586054985532964,1.1987190250354225,1.5601848746475648
