t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z
7.1825,-0.689522346603278,-0.6278159619112831,0.08996945983480091,0.689522346603278,0.6278159619112831,-0.08996945983480091
7.183,-0.6905004456702838,-0.6276670069910825,0.08932482977814597,0.6905004456702838,0.6276670069910825,-0.08932482977814597
7.1835,-0.6914748501007224,-0.6275132557029512,0.0886786535455589,0.6914748501007224,0.6275132557029512,-0.0886786535455589
7.184,-0.6924455400661665,-0.6273547092150934,0.08803094282980227,0.6924455400661665,0.6273547092150934,-0.08803094282980227
7.1845,-0.6934124958011628,-0.6271913688143257,0.08738170937737534,0.6934124958011628,0.6271913688143257,-0.08738170937737534
7.185,-0.6943756976039264,-0.6270232359060538,0.08673096498811755,0.6943756976039264,0.6270232359060538,-0.08673096498811755
7.1855,-0.6953351258370409,-0.6268503120142469,0.0860787215148077,0.6953351258370409,0.6268503120142469,-0.0860787215148077
7.186,-0.696290760928159,-0.6266725987814122,0.08542499086276316,0.696290760928159,0.6266725987814122,-0.08542499086276316
7.1865,-0.6972425833706966,-0.6264900979685606,0.08476978498943413,0.6972425833706966,0.6264900979685606,-0.08476978498943413
7.187,-0.698190573724526,-0.6263028114551672,0.08411311590399638,0.698190573724526,0.6263028114551672,-0.08411311590399638
7.1875,-0.6991347126166667,-0.6261107412391266,0.08345499566694109,0.6991347126166667,0.6261107412391266,-0.08345499566694109
7.188,-0.7000749807419767,-0.6259138894367061,0.08279543638966305,0.7000749807419767,0.6259138894367061,-0.08279543638966305
7.1885,-0.7010113588638373,-0.6257122582824904,0.08213445023404498,0.7010113588638373,0.6257122582824904,-0.08213445023404498
7.189,-0.7019438278148418,-0.625505850129326,0.08147204941204035,0.7019438278148418,0.625505850129326,-0.08147204941204035
7.1895,-0.702872368497474,-0.6252946674482533,0.08080824618525334,0.702872368497474,0.6252946674482533,-0.08080824618525334
7.19,-0.7037969618847946,-0.625078712828444,0.08014305286451619,0.7037969618847946,0.625078712828444,-0.08014305286451619
7.1905,-0.7047175890211145,-0.6248579889771223,0.07947648180946454,0.7047175890211145,0.6248579889771223,-0.07947648180946454
7.191,-0.7056342310226743,-0.6246324987194909,0.07880854542811029,0.7056342310226743,0.6246324987194909,-0.07880854542811029
7.1915,-0.7065468690783184,-0.624402244998647,0.07813925617641218,0.7065468690783184,0.624402244998647,-0.07813925617641218
7.192,-0.7074554844501642,-0.6241672308754924,0.07746862655784323,0.7074554844501642,0.6241672308754924,-0.07746862655784323
7.1925,-0.7083600584742764,-0.6239274595286456,0.07679666912295711,0.7083600584742764,0.6239274595286456,-0.07679666912295711
7.193,-0.7092605725613298,-0.6236829342543394,0.07612339646895067,0.7092605725613298,0.6236829342543394,-0.07612339646895067
7.1935,-0.7101570081972755,-0.6234336584663216,0.07544882123922583,0.7101570081972755,0.6234336584663216,-0.07544882123922583
7.194,-0.7110493469440037,-0.6231796356957466,0.074772956122948,0.7110493469440037,0.6231796356957466,-0.074772956122948
7.1945,-0.711937570440003,-0.6229208695910637,0.07409581385460286,0.711937570440003,0.6229208695910637,-0.07409581385460286
7.195,-0.7128216604010206,-0.6226573639179028,0.07341740721355065,0.7128216604010206,0.6226573639179028,-0.07341740721355065
7.1955,-0.71370159862071,-0.6223891225589465,0.0727377490235779,0.71370159862071,0.6223891225589465,-0.0727377490235779
7.196,-0.714577366971293,-0.622116149513812,0.07205685215244827,0.714577366971293,0.622116149513812,-0.07205685215244827
7.1965,-0.7154489474042036,-0.6218384488989145,0.07137472951144987,0.7154489474042036,0.6218384488989145,-0.07137472951144987
7.197,-0.7163163219507356,-0.6215560249473323,0.07069139405494088,0.7163163219507356,0.6215560249473323,-0.07069139405494088
7.1975,-0.7171794727226889,-0.6212688820086676,0.07000685877989327,0.7171794727226889,0.6212688820086676,-0.07000685877989327
7.198,-0.7180383819130123,-0.6209770245489008,0.06932113672543444,0.7180383819130123,0.6209770245489008,-0.06932113672543444
7.1985,-0.7188930317964389,-0.6206804571502383,0.0686342409723866,0.7188930317964389,0.6206804571502383,-0.0686342409723866
7.199,-0.7197434047301287,-0.6203791845109619,0.06794618464280403,0.7197434047301287,0.6203791845109619,-0.06794618464280403
7.1995,-0.7205894831542975,-0.6200732114452652,0.06725698089950882,0.7205894831542975,0.6200732114452652,-0.06725698089950882
7.2,-0.721431249592851,-0.619762542883092,0.06656664294562431,0.721431249592851,0.619762542883092,-0.06656664294562431
7.2005,-0.7222686866540114,-0.619447183869966,0.06587518402410596,0.7222686866540114,0.619447183869966,-0.06587518402410596
7.201,-0.7231017770309472,-0.6191271395668204,0.06518261741727151,0.7231017770309472,0.6191271395668204,-0.06518261741727151
7.2015,-0.7239305035023893,-0.6188024152498139,0.0644889564463283,0.7239305035023893,0.6188024152498139,-0.0644889564463283
7.202,-0.7247548489332585,-0.6184730163101553,0.06379421447089939,0.7247548489332585,0.6184730163101553,-0.06379421447089939
7.2025,-0.7255747962752759,-0.6181389482539085,0.06309840488854672,0.7255747962752759,0.6181389482539085,-0.06309840488854672
7.203,-0.7263903285675823,-0.6178002167018068,0.06240154113429372,0.7263903285675823,0.6178002167018068,-0.06240154113429372
7.2035,-0.7272014289373487,-0.6174568273890546,0.06170363668014536,0.7272014289373487,0.6174568273890546,-0.06170363668014536
7.204,-0.7280080806003799,-0.6171087861651218,0.06100470503460598,0.7280080806003799,0.6171087861651218,-0.06100470503460598
7.2045,-0.7288102668617282,-0.616756098993546,0.06030475974219692,0.7288102668617282,0.616756098993546,-0.06030475974219692
7.205,-0.7296079711162876,-0.6163987719517146,0.05960381438297076,0.7296079711162876,0.6163987719517146,-0.05960381438297076
7.2055,-0.7304011768494,-0.6160368112306558,0.05890188257202464,0.7304011768494,0.6160368112306558,-0.05890188257202464
7.206,-0.7311898676374474,-0.6156702231348157,0.058198977959011494,0.7311898676374474,0.6156702231348157,-0.058198977959011494
7.2065,-0.7319740271484453,-0.6152990140818347,0.05749511422765039,0.7319740271484453,0.6152990140818347,-0.05749511422765039
7.207,-0.7327536391426351,-0.6149231906023206,0.056790305095234,0.7327536391426351,0.6149231906023206,-0.056790305095234
7.2075,-0.7335286874730722,-0.6145427593396172,0.05608456431213596,0.7335286874730722,0.6145427593396172,-0.05608456431213596
7.208,-0.7342991560862023,-0.6141577270495605,0.055377905661314605,0.7342991560862023,0.6141577270495605,-0.055377905661314605
7.2085,-0.7350650290224535,-0.6137681006002458,0.05467034295781767,0.7350650290224535,0.6137681006002458,-0.05467034295781767
7.209,-0.7358262904168053,-0.613373886971775,0.053961890048283265,0.7358262904168053,0.613373886971775,-0.053961890048283265
7.2095,-0.7365829244993654,-0.6129750932560077,0.053252560810440275,0.7365829244993654,0.6129750932560077,-0.053252560810440275
7.21,-0.7373349155959413,-0.6125717266563077,0.05254236915260735,0.7373349155959413,0.6125717266563077,-0.05254236915260735
7.2105,-0.7380822481286096,-0.6121637944872826,0.051831329013189945,0.7380822481286096,0.6121637944872826,-0.051831329013189945
7.211,-0.7388249066162774,-0.6117513041745202,0.051119454360176744,0.7388249066162774,0.6117513041745202,-0.051119454360176744
7.2115,-0.7395628756752437,-0.6113342632543179,0.05040675919063318,0.7395628756752437,0.6113342632543179,-0.05040675919063318
7.212,-0.7402961400197624,-0.6109126793734169,0.049693257530195385,0.7402961400197624,0.6109126793734169,-0.049693257530195385
7.2125,-0.7410246844625888,-0.6104865602887167,0.04897896343256143,0.7410246844625888,0.6104865602887167,-0.04897896343256143
7.213,-0.7417484939155382,-0.6100559138670019,0.04826389097898198,0.7417484939155382,0.6100559138670019,-0.04826389097898198
7.2135,-0.7424675533900289,-0.6096207480846523,0.04754805427774889,0.7424675533900289,0.6096207480846523,-0.04754805427774889
7.214,-0.7431818479976269,-0.6091810710273535,0.04683146746368289,0.7431818479976269,0.6091810710273535,-0.04683146746368289
7.2145,-0.7438913629505898,-0.6087368908898058,0.046114144697620554,0.7438913629505898,0.6087368908898058,-0.046114144697620554
7.215,-0.7445960835624007,-0.6082882159754229,0.04539610016589918,0.7445960835624007,0.6082882159754229,-0.04539610016589918
7.2155,-0.7452959952483044,-0.6078350546960327,0.044677348079840806,0.7452959952483044,0.6078350546960327,-0.044677348079840806
7.216,-0.745991083525837,-0.6073774155715685,0.043957902675235014,0.745991083525837,0.6073774155715685,-0.043957902675235014
7.2165,-0.746681334015351,-0.6069153072297587,0.0432377782118204,0.746681334015351,0.6069153072297587,-0.0432377782118204
7.217,-0.7473667324405414,-0.6064487384058126,0.04251698897276565,0.7473667324405414,0.6064487384058126,-0.04251698897276565
7.2175,-0.7480472646289624,-0.6059777179421006,0.041795549264148024,0.7480472646289624,0.6059777179421006,-0.041795549264148024
7.218,-0.7487229165125481,-0.605502254787834,0.041073473414432446,0.7487229165125481,0.605502254787834,-0.041073473414432446
7.2185,-0.7493936741281182,-0.6050223579987333,0.04035077577394814,0.7493936741281182,0.6050223579987333,-0.04035077577394814
7.219,-0.7500595236178914,-0.6045380367366996,0.039627470714365086,0.7500595236178914,0.6045380367366996,-0.039627470714365086
7.2195,-0.7507204512299921,-0.6040493002694808,0.03890357262816959,0.7507204512299921,0.6040493002694808,-0.03890357262816959
7.22,-0.7513764433189423,-0.6035561579703259,0.03817909592813722,0.7513764433189423,0.6035561579703259,-0.03817909592813722
7.2205,-0.7520274863461723,-0.6030586193176503,0.037454055046807315,0.7520274863461723,0.6030586193176503,-0.037454055046807315
7.221,-0.7526735668805056,-0.6025566938946822,0.03672846443595488,0.7526735668805056,0.6025566938946822,-0.03672846443595488
7.2215,-0.7533146715986511,-0.6020503913891134,0.036002338566061866,0.7533146715986511,0.6020503913891134,-0.036002338566061866
7.222,-0.7539507872856904,-0.6015397215927432,0.03527569192578724,0.7539507872856904,0.6015397215927432,-0.03527569192578724
7.2225,-0.7545819008355582,-0.6010246944011184,0.034548539021437404,0.7545819008355582,0.6010246944011184,-0.034548539021437404
7.223,-0.7552079992515267,-0.6005053198131746,0.033820894376434596,0.7552079992515267,0.6005053198131746,-0.033820894376434596
7.2235,-0.755829069646671,-0.5999816079308609,0.03309277253078477,0.755829069646671,0.5999816079308609,-0.03309277253078477
7.224,-0.7564450992443487,-0.5994535689587763,0.03236418804054507,0.7564450992443487,0.5994535689587763,-0.03236418804054507
7.2245,-0.7570560753786615,-0.5989212132037907,0.03163515547729041,0.7570560753786615,0.5989212132037907,-0.03163515547729041
7.225,-0.7576619854949221,-0.5983845510746673,0.030905689427578976,0.7576619854949221,0.5983845510746673,-0.030905689427578976
7.2255,-0.7582628171501115,-0.5978435930816809,0.03017580449241701,0.7582628171501115,0.5978435930816809,-0.03017580449241701
7.226,-0.7588585580133328,-0.5972983498362285,0.029445515286723498,0.7588585580133328,0.5972983498362285,-0.029445515286723498
7.2265,-0.759449195866266,-0.596748832050443,0.028714836438794196,0.759449195866266,0.596748832050443,-0.028714836438794196
7.227,-0.7600347186036139,-0.5961950505367969,0.027983782589764486,0.7600347186036139,0.5961950505367969,-0.027983782589764486
7.2275,-0.7606151142335429,-0.5956370162077033,0.027252368393071113,0.7606151142335429,0.5956370162077033,-0.027252368393071113
7.228,-0.7611903708781261,-0.5950747400751176,0.02652060851391551,0.7611903708781261,0.5950747400751176,-0.02652060851391551
7.2285,-0.7617604767737767,-0.5945082332501306,0.025788517628724424,0.7617604767737767,0.5945082332501306,-0.025788517628724424
7.229,-0.762325420271677,-0.5939375069425575,0.025056110424610308,0.762325420271677,0.5939375069425575,-0.025056110424610308
7.2295,-0.7628851898382121,-0.5933625724605317,0.02432340159883293,0.7628851898382121,0.5933625724605317,-0.02432340159883293
7.23,-0.7634397740553838,-0.5927834412100804,0.023590405858258008,0.7634397740553838,0.5927834412100804,-0.023590405858258008
7.2305,-0.7639891616212369,-0.5922001246947114,0.022857137918817678,0.7639891616212369,0.5922001246947114,-0.022857137918817678
7.231,-0.7645333413502696,-0.5916126345149858,0.022123612504969293,0.7645333413502696,0.5916126345149858,-0.022123612504969293
7.2315,-0.7650723021738468,-0.5910209823680935,0.021389844349153798,0.7650723021738468,0.5910209823680935,-0.021389844349153798
7.232,-0.7656060331406034,-0.5904251800474204,0.02065584819125415,0.7656060331406034,0.5904251800474204,-0.02065584819125415
7.2325,-0.7661345234168478,-0.5898252394421154,0.019921638778053516,0.7661345234168478,0.5898252394421154,-0.019921638778053516
7.233,-0.7666577622869634,-0.5892211725366552,0.019187230862693215,0.7666577622869634,0.5892211725366552,-0.019187230862693215
7.2335,-0.7671757391537923,-0.5886129914103957,0.018452639204129512,0.7671757391537923,0.5886129914103957,-0.018452639204129512
7.234,-0.767688443539038,-0.5880007082371385,0.017717878566590992,0.767688443539038,0.5880007082371385,-0.017717878566590992
7.2345,-0.7681958650836394,-0.587384335284672,0.016982963719035654,0.7681958650836394,0.587384335284672,-0.016982963719035654
7.235,-0.7686979935481574,-0.5867638849143282,0.01624790943460772,0.7686979935481574,0.5867638849143282,-0.01624790943460772
7.2355,-0.7691948188131483,-0.5861393695805214,0.015512730490093704,0.7691948188131483,0.5861393695805214,-0.015512730490093704
7.236,-0.7696863308795401,-0.5855108018302962,0.014777441665379396,0.7696863308795401,0.5855108018302962,-0.014777441665379396
7.2365,-0.7701725198689955,-0.5848781943028604,0.014042057742905935,0.7701725198689955,0.5848781943028604,-0.014042057742905935
7.237,-0.7706533760242765,-0.5842415597291225,0.013306593507125949,0.7706533760242765,0.5842415597291225,-0.013306593507125949
7.2375,-0.7711288897096064,-0.5836009109312238,0.01257106374395935,0.7711288897096064,0.5836009109312238,-0.01257106374395935
7.238,-0.7715990514110234,-0.5829562608220679,0.011835483240250409,0.7715990514110234,0.5829562608220679,-0.011835483240250409
7.2385,-0.7720638517367259,-0.5823076224048411,0.01109986678322256,0.7720638517367259,0.5823076224048411,-0.01109986678322256
7.239,-0.7725232814174252,-0.5816550087725397,0.010364229159935573,0.7725232814174252,0.5816550087725397,-0.010364229159935573
7.2395,-0.7729773313066813,-0.5809984331074849,0.009628585156741263,0.7729773313066813,0.5809984331074849,-0.009628585156741263
7.24,-0.773425992381245,-0.580337908680842,0.00889294955873905,0.773425992381245,0.580337908680842,-0.00889294955873905
7.2405,-0.7738692557413851,-0.5796734488521288,0.008157337149233492,0.7738692557413851,0.5796734488521288,-0.008157337149233492
7.241,-0.7743071126112188,-0.5790050670687273,0.007421762709189759,0.7743071126112188,0.5790050670687273,-0.007421762709189759
7.2415,-0.7747395543390364,-0.5783327768653898,0.006686241016690364,0.7747395543390364,0.5783327768653898,-0.006686241016690364
7.242,-0.7751665723976154,-0.5776565918637389,0.005950786846392008,0.7751665723976154,0.5776565918637389,-0.005950786846392008
7.2425,-0.7755881583845401,-0.5769765257717716,0.005215414968982428,0.7755881583845401,0.5769765257717716,-0.005215414968982428
7.243,-0.7760043040225069,-0.5762925923833526,0.0044801401506373816,0.7760043040225069,0.5762925923833526,-0.0044801401506373816
7.2435,-0.7764150011596327,-0.5756048055777102,0.0037449771524779452,0.7764150011596327,0.5756048055777102,-0.0037449771524779452
7.244,-0.7768202417697517,-0.5749131793189246,0.0030099407300288664,0.7768202417697517,0.5749131793189246,-0.0030099407300288664
7.2445,-0.7772200179527171,-0.5742177276554205,0.002275045632675609,0.7772200179527171,0.5742177276554205,-0.002275045632675609
7.245,-0.7776143219346842,-0.5735184647194449,0.0015403066031230426,0.7776143219346842,0.5735184647194449,-0.0015403066031230426
7.2455,-0.7780031460684034,-0.5728154047265548,0.0008057383768542694,0.7780031460684034,0.5728154047265548,-0.0008057383768542694
7.246,-0.778386482833497,-0.5721085619750913,7.135568158924096e-05,0.778386482833497,0.5721085619750913,-7.135568158924096e-05
7.2465,-0.7787643248367445,-0.5713979508456628,-0.0006628267632553738,0.7787643248367445,0.5713979508456628,0.0006628267632553738
